,siren,year,type,title,n_patents
4806,491795423,2010.0,,"Assembling element set i.e. protective assembly, for e.g. providing person protection, has tongue with opening to receive tooth, where insertion of sleeve into opening of upright causes tongue to be deformed",1.0
4807,491795423,2017.0,,DISPOSITIF ET PROCEDE DE FIXATION D'UN BARDAGE A UN MUR ET OUTIL D'ECARTEMENT POUR UN TEL DISPOSITIF,1.0
4808,491795423,2010.0,,"Assembling element set i.e. protective assembly, for e.g. providing person protection, has tongue with opening to receive tooth, where insertion of sleeve into opening of upright causes tongue to be deformed",1.0
4809,491795423,2010.0,,"PROTECTIVE ASSEMBLY AND METHOD FOR MOUNTING SAME, UPRIGHT AND SLEEVE OF SUCH A PROTECTIVE ASSEMBLY",4.0
4810,491795423,2015.0,,"METAL SHEET FOR A FACADE, METHOD OF FINISHING THE METAL SHEET FOR A FACADE AND DEVICE FOR IMPLEMENTING SAID METHOD",3.0
4811,491795423,2017.0,,SHELTER STRUCTURE AND SHELTER USING SAME,2.0
4812,492150651,,,,
4813,492320312,,,,
4814,492644810,,,,
4815,492927512,,,,
4816,493403612,2010.0,,HEATING SYSTEM FOR A VAPOR-PHASE DEPOSITION SOURCE,8.0
4817,493403612,2012.0,,ELECTRICAL CONNECTION OF AN OLED DEVICE,6.0
4818,493403612,2012.0,,LIGHTING DEVICE,2.0
4819,493403612,2013.0,,"Organic LED manufacturing method, involves producing faded zone of sub-base in vicinity of opening, and forming and placing insulating layer so as to cover part of faded zone of sub-base located in edge of opening",1.0
4820,493403612,2012.0,,P-I-N-TYPE ORGANIC LIGHT-EMITTING DIODE,5.0
4821,493403612,2013.0,,METHOD FOR PRODUCING AN ORGANIC LIGHT-EMITTING DIODE,3.0
4822,493403612,2015.0,,PROCEDE DE REALISATION D'UN CONTACT PAR PULVERISATION,1.0
4823,493403612,2015.0,,DIODE ELECTROLUMINESCENTE ORGANIQUE COMPRENANT UNE COUCHE D'INJECTION D'ELECTRONS,1.0
4824,493403612,2010.0,,CONSTANT VOLUME CLOSURE VALVE FOR VAPOR PHASE DEPOSITION SOURCE,10.0
4825,493403612,2011.0,,OLED ENCAPSULATED IN A FULL-WAFER ADHESIVE HAVING A PERFORATED COVER,6.0
4826,493403612,2011.0,,SUSPENSION METHOD AND SHOCK-ABSORBING DEVICE FOR AN AUTOMOBILE,9.0
4827,493403612,2014.0,,DEVICE COMPRISING AT LEAST TWO LIGHT ORGANIC EMITTING DIODES,3.0
4828,493403612,2015.0,,METHOD FOR MANUFACTURING AN ORGANIC LIGHT-EMITTING DIODE,2.0
4829,493900427,,,,
4830,494294226,,,,
4831,494543499,2012.0,,METHOD FOR PREPARING A COARSE-GRAIN CRYSTALLISED SILICON LAYER,4.0
4832,494543499,2015.0,,ELECTRONIC STRUCTURE ON A CERAMIC SUPPORT,2.0
4833,494543499,2015.0,,ELECTRONIC STRUCTURE ON CERAMIC SUPPORT,2.0
4834,494543499,2018.0,,DISPOSITIF PHOTOVOLTAIQUE,1.0
4835,494543499,2018.0,,DISPOSITIF PHOTOVOLTAIQUE,1.0
4836,494543499,2018.0,,DISPOSITIF PHOTOVOLTAIQUE,1.0
4837,494543499,2018.0,,PHOTOVOLTAIC DEVICE,2.0
4838,494543499,2014.0,poster,,
4839,494543499,2015.0,poster,,
4840,494543499,2015.0,journal-article,,
4841,494543499,2015.0,journal-article,,
4842,494543499,2014.0,proceedings-article,,
4843,494543499,2016.0,,ARRAY OF PHOTOVOLTAIC CELLS,4.0
4844,494549686,2012.0,,USE OF THERMO-THICKENING POLYMERS IN THE GAS- AND OILFIELD INDUSTRY,5.0
4845,494549686,2013.0,,TRAITEMENT ANTI-DEPOT DES FORMATIONS SOUTERRAINES PAR INJECTION D'INHIBITEUR DE DEPOT,1.0
4846,494549686,2016.0,,METHOD FOR ENHANCED OIL RECOVERY,2.0
4847,494549686,2017.0,,METHOD FOR ENHANCED OIL RECOVERY BY INJECTING AN AQUEOUS POLYMERIC COMPOSITION CONTAINING MICROGELS,7.0
4848,494549686,2017.0,,,2.0
4849,494700321,2016.0,,TOBACCO LEAF EXTRACT AND USE THEREOF FOR THE TREATMENT OF TOBACCO ADDICTION,13.0
4850,494993090,,,,
4851,495158420,,,,
4852,495337529,2018.0,journal-article,,
4853,495337529,2017.0,journal-article,,
4854,495337529,2015.0,journal-article,,
4855,495337529,2017.0,journal-article,,
4856,495337529,2016.0,journal-article,,
4857,495337529,2019.0,journal-article,,
4858,495337529,2013.0,journal-article,,
4859,495337529,2013.0,journal-article,,
4860,495337529,2013.0,journal-article,,
4861,495337529,2013.0,journal-article,,
4862,495337529,2014.0,journal-article,,
4863,495337529,2014.0,journal-article,,
4864,495337529,2014.0,journal-article,,
4865,495337529,2014.0,journal-article,,
4866,495337529,2016.0,journal-article,,
4867,495337529,2014.0,journal-article,,
4868,495337529,2014.0,journal-article,,
4869,495337529,2014.0,journal-article,,
4870,495337529,2014.0,journal-article,,
4871,495337529,2013.0,journal-article,,
4872,495337529,2013.0,journal-article,,
4873,514310168,,,,
4874,514332576,,,,
4875,514458033,,,,
4876,514682954,,,,
4877,514839356,,,,
4878,515085512,2010.0,,"Switching device for reversing direction of rotation of pneumatic tool i.e. impact spanner, has switching unit articulated in pivot with respect to envelope of pneumatic tool along perpendicular axis ",1.0
4879,515128767,2014.0,,TELEMETRY SYSTEM WITH RETRODIRECTIVE ANTENNA HAVING LOW ENERGY CONSUMPTION,2.0
4880,515266039,,,,
4881,515311983,,,,
4882,517411732,,,,
4883,517449823,,,,
4884,517489183,,,,
4885,517500336,,,,
4886,517680286,,,,
4887,517722583,,,,
4888,518013339,,,,
4889,518046248,,,,
4890,518105697,,,,
4891,518150420,2011.0,,LIGHT ELEMENT,8.0
4892,518595103,,,,
4893,518729694,,,,
4894,518987581,2018.0,,DEVICE FOR MARKING A PART,2.0
4895,519301840,,,,
4896,519870927,2010.0,,"Objects i.e. medicament boxes, delivering device for use in pharmacy, has electromagnet provided on rear end of storage line, and transmitting unit transmitting mechanical ejection impulse from electromagnet towards front end of line",3.0
4897,519870927,2010.0,,"Objects i.e. medicament boxes, delivering device for use in pharmacy, has electromagnet provided on rear end of storage line, and transmitting unit transmitting mechanical ejection impulse from electromagnet towards front end of line",1.0
4898,519870927,2010.0,,"COMPACT DEVICE FOR DISTRIBUTING OBJECTS, ESPECIALLY BOXES OF MEDICAMENTS, IN A PHARMACY",2.0
4899,519870927,2013.0,,DISPOSITIF POUR DISTRIBUER UN FLUIDE ET PROCEDE DE FABRICATION D'UN TEL DISPOSITIF,1.0
4900,519870927,2013.0,,"METHOD FOR RAPIDLY MANUFACTURING A LIGHT GUIDE, AND RESULTING LIGHT GUIDE AND APPARATUS",6.0
4901,519870927,2015.0,,DISPENSING HEAD,6.0
4902,519870927,2015.0,,DISPOSITIF POUR DISTRIBUER DU FLUIDE ,2.0
4903,519870927,2017.0,,METHOD FOR MANUFACTURING A DEVICE FOR DISPENSING A PRODUCT,9.0
4904,519870927,2016.0,,PROCEDE DE FABRICATION D'UN DISTRIBUTEUR DE LIQUIDE ET PRODUIT OBTENU,1.0
4905,519870927,2017.0,,"DEVICE FOR DISPENSING A FLUID, CARTRIDGE FOR A DEVICE, MANUFACTURING METHOD AND PRIMING METHOD",7.0
4906,519870927,2017.0,,"DEVICE FOR DISPENSING A FLUID, CARTRIDGE FOR A DEVICE, MANUFACTURING METHOD AND PRIMING METHOD",1.0
4907,519870927,2010.0,,"Method for manufacturing light guide of retro-lighting module of e.g. advertising screen from fluid material, involves providing trench for receiving light emission sources to light guide before solidification of fluid material",1.0
4908,519870927,2010.0,,DEVICE FOR DISPENSING A LIQUID AND METHOD OF MANUFACTURING SUCH A DEVICE,3.0
4909,519870927,2011.0,,LIGHTING MODULE HAVING IMPROVED LIGHTING UNIFORMITY,9.0
4910,519870927,2013.0,,FLUID DISPENSING DEVICE AND METHOD FOR PRODUCING SUCH A DEVICE,15.0
4911,519870927,2014.0,,"FLUID DISPENSING DEVICE, AND VALVE HAVING A RETURN MEANS",10.0
4912,519870927,2017.0,,FLUID DISPENSER,8.0
4913,519870927,2017.0,,PRODUCT-DISPENSING DEVICE COMPRISING A REFILL OR MODULE,7.0
4914,519870927,2018.0,,METHOD FOR MANUFACTURING A DEVICE FOR DISPENSING A PRODUCT,2.0
4915,520211822,2011.0,,Method for identifying the named entity that corresponds to an owner of a web page,1.0
4916,520253683,,,,
4917,520292871,,,,
4918,520311747,,,,
4919,520538141,,,,
4920,520645714,,,,
4921,520722646,2010.0,,Device and method for spinal surgery,1.0
4922,520722646,2012.0,,TOOL FOR THE TORQUE TIGHTENING OF A SCREWABLE ORTHOPAEDIC IMPLANT,2.0
4923,520722646,2012.0,,"HANDLE FOR A TOOL, TOOLING SYSTEM AND TOOLS FOR SUCH A SYSTEM",3.0
4924,520722646,2014.0,,DEVICE FOR LOCATING AN ENTRY POINT OF A PEDICLE OF A VERTEBRA,4.0
4925,520722646,2014.0,,OSTEOSYNTHESIS SYSTEM COMPRISING MEANS FOR STRAIGHTENING A BONE ANCHORING ELEMENT RELATIVE TO A SCREW HEAD AND ANCHORING SCREW IMPLEMENTED IN SUCH A SYSTEM,11.0
4926,520722646,2010.0,,DEVICE AND METHOD FOR SPINAL SURGERY,1.0
4927,520722646,2012.0,,"DEVICE FOR GUIDING A SURGICAL INSTRUMENT INTO POSITION ON A BONE-ANCHOR ELEMENT INCLUDING A MEANS FOR REALIGNING A LINK ROD WITH THE ANCHOR ELEMENT, AND RELATED SYSTEM OF SURGICAL INSTRUMENTS",5.0
4928,520722646,2011.0,,SYSTEM AND METHOD FOR TRACEABILITY OF AN INSTRUMENTATION SYSTEM,11.0
4929,520722646,2012.0,,SPINAL OSTEOSYNTHESIS INSTRUMENT KIT,4.0
4930,520722646,2012.0,,BENDING MACHINE WITH A CAM FOR AN ORTHOPAEDIC ROD,4.0
4931,520722646,2012.0,,SURGICAL INSTRUMENT AND SYSTEM FOR SECURING VERTEBRAE,7.0
4932,520722646,2013.0,,IMPLANTATION ASSEMBLY COMPRISING A DRIVE INSTRUMENT PRE-FITTED ON A BONE IMPLANT,5.0
4933,520722646,2012.0,,SPINAL DEVICE COMPRISING MEANS OF REVERSIBLE FASTENING,5.0
4934,520722646,2012.0,,INSTRUMENT SYSTEM FOR CARRYING OUT A SURGICAL PROCEDURE ON THE VERTEBRAE COMPRISING TEMPORARY IMMOBILIZATION MEANS,5.0
4935,520722646,2014.0,,POLYAXIAL VERTEBRAL ANCHORING DEVICE FOR STRAIGHTENING A VERTEBRA,4.0
4936,419413190,,,,
4937,419472493,2015.0,proceedings-article,,
4938,419472493,2018.0,poster,,
4939,419472493,2016.0,proceedings-article,,
4940,419472493,2016.0,report,,
4941,419601406,2011.0,,"Article of jewelry, has stops present at respective ends of bond, which is formed to define definite contour in space, where material containing bond is in austenitic superelastic state at temperature of specific range",1.0
4942,419739677,,,,
4943,420046088,,,,
4944,420121139,,,,
4945,390573889,2012.0,,MOORING CHAIN STOPPING DEVICE AND SYSTEM FOR THE OFFSHORE MOORING OF A BUOYANT STRUCTURE INTO WHICH SUCH A DEVICE IS BUILT,5.0
4946,390573889,2012.0,,SYSTEM DEDICATED TO MONITORING THE PHYSICAL AND/OR ANALOGUE PARAMETERS OF THE PARTS OF AN ENGINE,7.0
4947,390573889,2015.0,,PROCEDE DE REALISATION D'UNE SONDE DE TEMPERATURE,1.0
4948,390573889,2016.0,,METHOD FOR PRODUCING A TEMPERATURE SENSOR,2.0
4949,390798635,2011.0,,"Wooden element for e.g. monopiece floor utilized for interior separation, has boards, where thicknesses of boards are included such that element does not propagate heat to side that is not damaged by fire, and seal is mounted between boards",1.0
4950,390970630,2014.0,,"NOVEL GEOMETRIES OF SINGLE-CHANNEL TUBULAR ELEMENTS INTENDED FOR SEPARATION VIA TANGENTIAL FLOW AND HAVING BUILT-IN TURBULENCE PROMOTERS, AND MANUFACTURE METHOD",5.0
4951,390970630,2014.0,,"NOVEL GEOMETRIES OF MULTICHANNEL TUBULAR ELEMENTS INTENDED FOR SEPARATION VIA TANGENTIAL FLOW AND HAVING BUILT-IN TURBULENCE PROMOTERS, AND MANUFACTURING METHOD",7.0
4952,390970630,2015.0,,SEPARATION ELEMENT WITH A THREE-DIMENSIONAL CIRCULATION MATRIX FOR THE FLUID MEDIUM TO BE TREATED,8.0
4953,390970630,2015.0,,SEPARATION ELEMENT WITH IMPROVED CHANNELLING OF THE FILTRATE,6.0
4954,390970630,2017.0,,METHODE DE CONTROLE NON DESTRUCTIF DE LA CONFORMITE DE MEMBRANES DE SEPARATION COMPOSITES,1.0
4955,390970630,2010.0,,SUBSTRATE GEOMETRY FOR A FILTRATION MEMBRANE,21.0
4956,390970630,2011.0,,NOVEL SHAPE OF FILTERING ELEMENTS,18.0
4957,390970630,2013.0,,METHOD FOR MANUFACTURING FILTERING MEMBRANES BY ADDITIVE TECHNIQUE AND RESULTING MEMBRANES,17.0
4958,390970630,2014.0,,"ELEMENT INTENDED FOR SEPARATION VIA TANGENTIAL FLOW AND HAVING BUILT-IN FLOW OBSTACLES, AND MANUFACTURE METHOD",13.0
4959,390970630,2015.0,,SINGLE-PIECE COLUMN STRUCTURE FOR THE SEPARATION OF A FLUID MEDIUM,14.0
4960,390970630,2016.0,,TANGENTIAL FLOW SEPARATION ELEMENT INCORPORATING FLEXUOUS CHANNELS,13.0
4961,390970630,2018.0,,METHOD FOR MATERIAL ADDITIVE MANUFACTURING OF AN INORGANIC FILTER SUPPORT AND RESULTING MEMBRANE,2.0
4962,390970630,2018.0,,METHOD FOR MATERIAL ADDITIVE MANUFACTURING OF AN INORGANIC FILTER SUPPORT FROM A HOT-MELT COMPOSITION AND RESULTING MEMBRANE,2.0
4963,391243466,,,,
4964,391321122,,,,
4965,392691069,,,,
4966,392827218,,,,
4967,393204516,,,,
4968,393301031,,,,
4969,393498324,2013.0,book-chapter,,
4970,393498324,2016.0,proceedings-article,,
4971,393498324,2013.0,proceedings-article,,
4972,393498324,2016.0,proceedings-article,,
4973,393498324,2014.0,book-chapter,,
4974,393498324,2013.0,proceedings-article,,
4975,393498324,2019.0,proceedings-article,,
4976,393498324,2016.0,journal-article,,
4977,393498324,2019.0,proceedings-article,,
4978,393498324,2017.0,proceedings-article,,
4979,393498324,2019.0,proceedings-article,,
4980,393498324,2019.0,proceedings-article,,
4981,393498324,2019.0,proceedings-article,,
4982,393498324,2017.0,proceedings-article,,
4983,393498324,2017.0,proceedings-article,,
4984,393645874,2011.0,,"Handling device i.e. loading device, for bottles on pallet in building, has vertical translational driving unit arranged to slide rails in slots, so that rails extend partially above support beam assembly in retracted position of mast",1.0
4985,394031587,,,,
4986,394272538,,,,
4987,394280267,,,,
4988,394804447,2010.0,,PRESSURE WAVE TREATMENT EQUIPMENT EQUIPPED WITH A SYSTEM FOR MOVING THE CURVED SECTION OF AN X-RAY IMAGING SYSTEM,4.0
4989,394804447,2010.0,,Treatment device with a mobile pressure wave generator,2.0
4990,394804447,2011.0,,METHOD AND APPARATUS FOR GENERATING FOCUSED ULTRASONIC WAVES WITH SURFACE MODULATION,7.0
4991,394804447,2011.0,,THERAPEUTIC PROBE FOR TREATING TISSUE USING FOCUSED INTERSECTING ULTRASONIC WAVES,6.0
4992,394804447,2013.0,,METHOD FOR CHARACTERISING AN ULTRASOUND WOUND IN ORGANIC TISSUES,6.0
4993,394804447,2013.0,,Apparatus for generating focused ultrasonic waves with reduced treatment time,5.0
4994,394804447,2017.0,,METHOD FOR COOLING AN ULTRASONIC PROBE AND PROBE INCLUDING SUCH COOLING,6.0
4995,394804447,2010.0,,Procedure and device for localistation and visualisation of a target with respect to a focal point of a treatment system,4.0
4996,394804447,2018.0,,SOURCE FOR PRODUCING ULTRASONIC WAVES WITH EXTERNAL THREAD,5.0
4997,394856223,,,,
4998,395185325,2010.0,,OILY COMPOSITION RICH IN DHA MONOGLYCERIDES,2.0
4999,395185325,2010.0,,DHA- and EPA-rich nutritional ingredient,2.0
5000,395185325,2012.0,,"Extract of plant origin, useful as an additive for a food product that is a dairy product such as yoghurt, fermented milks and infant milk, comprises polyphenols that are randomly esterified on hydroxyl group with a fatty acid",1.0
5001,395185325,2013.0,,"ANTIOXIDANT COMPOSITION INTENDED FOR OXIDATIVE STABILISATION OF MARINE, ANIMAL OR PLANT OILS",4.0
5002,397480930,2010.0,,METHOD AND SYSTEM FOR SECURE BROADCASTING OF A DIGITAL DATA STREAM,6.0
5003,397480930,2010.0,,OPTICALLY TRANSPARENT PRINTED ANTENNA HAVING A MESHED GROUND PLANE,3.0
5004,397480930,2011.0,,"Support assembly for supporting relay antennas of cellular telecommunication system, has moving element receiving relay antennas, where motor associated with cable allows mobile element to slide between base and top of support tower",1.0
5005,397480930,2011.0,,COAXIAL TRIPLATE JUNCTION OF AN ANTENNA USING PRINTED TECHNOLOGY AND CORRESPONDING ANTENNA,2.0
5006,397480930,2011.0,,"Internet access box for use with Internet network to connect customer of access provider to network operator, has wireless communication unit and routing unit to establish main and alternative wireless networks",1.0
5007,397480930,2012.0,,"Device for coupling of radio waves of on-board system for key of radio operator network in vehicle, has reception device receiving coaxial cable such that external conductor of cable is in electrical contact with ground plane",1.0
5008,397480930,2011.0,,SYSTEM FOR MANAGING DOMESTIC PERIPHERALS,7.0
5009,397480930,2011.0,,METHOD OF ASSIGNING A PUBLIC NETWORK ADDRESS TO EQUIPMENT WITH A PRIVATE NETWORK ADDRESS,2.0
5010,397480930,2011.0,,AUTOMATED TUTORIAL GENERATOR,2.0
5011,397480930,2012.0,,SYSTEM AND METHODS FOR ACCESSING CONTENT STORED ON A LOCAL AREA NETWORK OF A COMPANY,4.0
5012,397480930,2012.0,,Method for activating a multimedia device connected to an internet access device,2.0
5013,397480930,2012.0,,METHOD OF PROCESSING A REQUEST FOR DIGITAL RESOURCES,3.0
5014,397480930,2012.0,,METHOD OF ROAMING IN THE EVENT OF DEFICIENCY OF THE DATA SERVICE OF A MOBILE TELEPHONE NETWORK,6.0
5015,397480930,2011.0,,"OPTICALLY TRANSPARENT PRINTED ANTENNA, AND ARRAY OF OPTICALLY TRANSPARENT PRINTED ANTENNAS",3.0
5016,397480930,2012.0,,SYSTEM FOR READING DIGITAL CONTENT AND CORRESPONDING METHOD OF READING,5.0
5017,397480930,2012.0,,Software update of ONT's in an FTTH network by means of a TR-069 protocol,2.0
5018,397480930,2012.0,,DEVICE FOR EVALUATING EXPOSURE TO ELECTROMAGNETIC RADIATION,3.0
5019,397480930,2013.0,,"Method for executing application by data processor of terminal e.g. smartphone, involves instantiated and/or instantiating one of plug-ins for implementation of functionalities of application on RAM",1.0
5020,397480930,2012.0,,OPTICALLY TRANSPARENT ANTENNA SYSTEM HAVING AN INTERCHANGEABLE RADIATING STRUCTURE,3.0
5021,397480930,2014.0,,METHODS OF EXCHANGING DATA WITH A DEVICE COMPRISING RADIO COMMUNICATION MEANS,3.0
5022,397480930,2014.0,,PROCEDE DE FABRICATION D'UNE ANTENNE PLATE TRANSPARENTE,1.0
5023,397480930,2014.0,,METHOD FOR ROUTING DATA WITHIN AN OPERATOR OPTICAL NETWORK,2.0
5024,397480930,2014.0,,METHOD FOR ROUTING DATA THROUGH AN INTERNET ACCESS BOX,3.0
5025,397480930,2014.0,,PROCEDE DE CONTROLE A DISTANCE DE PERIPHERIQUES DOMESTIQUES,1.0
5026,397480930,2014.0,,PROCEDE DE CONTROLE A DISTANCE DE PERIPHERIQUES DOMESTIQUES,1.0
5027,397480930,2014.0,,METHOD FOR THE REMOTE CONTROL OF HOUSEHOLD PERIPHERALS,2.0
5028,397480930,2016.0,,PROCEDES DE CONNEXION EN BLUETOOTH LOW ENERGY,1.0
5029,397480930,2016.0,,PROCEDE POUR LA RESTITUTION D'UN CONTENU MULTIMEDIA CHIFFRE,1.0
5030,397480930,2016.0,,PROCEDE POUR LA LECTURE SUR UN EQUIPEMENT D'UN CONTENU MULTIMEDIA AVEC UN RETARD CIBLE PAR RAPPORT AU DIRECT INFERIEUR A UN RETARD MAXIMAL DONNE,1.0
5031,397480930,2016.0,,DISPOSITIF ET PROCEDE D'AIDE A LA MAINTENANCE D'UN BOITIER D'ACCES A INTERNET,1.0
5032,397480930,2018.0,,SUBSCRIBER IDENTIFICATION CARD FOR A MOBILE TERMINAL,2.0
5033,397480930,2017.0,,PROCEDE D'EVALUATION DE L'EXPERIENCE UTILISATEUR LORS DE LA LECTURE D'UN CONTENU VIDEO SUR UN TERMINAL MOBILE,1.0
5034,397480930,2017.0,,METHOD OF LEARNING OF ESTIMATION COEFFICIENTS OF THE POPULATION AND METHOD OF LEARNING OF ESTIMATION OF THE POPULATION,2.0
5035,397480930,2013.0,journal-article,,
5036,397480930,2014.0,journal-article,,
5037,397480930,2018.0,journal-article,,
5038,397480930,2010.0,,DIRECTIONAL PRINTED ANTENNA THAT IS PREFERABLY OPTICALLY TRANSPARENT,3.0
5039,397480930,2010.0,,NAVIGATION AND POSITIONING SYSTEM,5.0
5040,397480930,2010.0,,COMPACT HIGH-GAIN ANTENNA,7.0
5041,397480930,2011.0,,"Method for managing e.g. application offered by mobile phone, to provide interactive navigation application for car user, involves modifying state of interface for interaction based on information relating to vehicle or its location",1.0
5042,397480930,2012.0,,Optical termination equipment provided with dual TR-069/OMCI supervision and corresponding supervision method,2.0
5043,397480930,2011.0,,Self-configuration of a device for connecting to a secure wireless network,2.0
5044,397480930,2011.0,,SELF-CONFIGURATION OF A MOBILE TERMINAL FOR CONNECTING TO A SECURE WIRELESS NETWORK,2.0
5045,397480930,2012.0,,METHOD FOR CONNECTING A TERMINAL TO THE BEST AVAILABLE MOBILE TELEPHONE NETWORK,3.0
5046,397480930,2012.0,,Method of indexing digital contents stored in a device connected to an Internet access box,2.0
