,siren,year,type,title,n_patents
754,479162695,2016.0,,PROTECTIVE BELT FOR AN ELECTRONIC MODULE AND ELECTRONIC MODULE COMPRISING SUCH A PROTECTIVE BELT,2.0
755,479162695,2017.0,,METHOD FOR CONTROLLING AN ELECTRIC SUPERCHARGER,2.0
756,479162695,2017.0,,DEVICE FOR RETAINING A ROLLING BEARING,2.0
757,479162695,2017.0,,DISPOSITIF D'ENTRAINEMENT EN ROTATION ET VANNE DE CIRCULATION DE FLUIDE LE COMPRENANT,2.0
758,479162695,2017.0,,DEVICE FOR ROTATING AND FLUID-CIRCULATION VALVE COMPRISING SAME,2.0
759,479162695,2017.0,,VALVE FOR REGULATING A FLUID FLOW RATE,4.0
760,479162695,2017.0,,SUPPLY SYSTEM FOR AN INTERNAL COMBUSTION ENGINE,2.0
761,479162695,2017.0,,PROCEDE DE CALIBRATION D'UN DISPOSITIF MAGNETIQUE,1.0
762,479162695,2017.0,,DISPOSITIF DE MAINTIEN D'UNE LANGUETTE DE CONNEXION D'UN EQUIPEMENT ELECTRIQUE,1.0
763,479162695,2017.0,,PROCEDE DE CONTROLE D'UNE VANNE DE CIRCULATION DE FLUIDE,1.0
764,479162695,2017.0,,"ASSEMBLY COMPRISING A CONTAINER AND A GAS FLOW CONTROL VALVE, WHICH ARE DESIGNED TO BE ATTACHED",2.0
765,479162695,2017.0,,ENSEMBLE COMPORTANT UN RECEPTACLE ET UNE VANNE DE REGULATION DE DEBIT D'UN GAZ DESTINES A ETRE ASSEMBLES,1.0
766,479162695,2017.0,,SYSTEM FOR SUPPLYING GAS TO AN INTERNAL COMBUSTION ENGINE,2.0
767,479162695,2017.0,,SYSTEME DE REGENERATION D'UN FILTRE A PARTICULES AVEC POMPE A AIR ELECTRIQUE,1.0
768,479162695,2017.0,,PROCEDE DE CALIBRATION D'UN DISPOSITIF MAGNETIQUE DE DETERMINATION DE LA POSITION D'UNE PIECE EN TRANSLATION,1.0
769,479162695,2017.0,,PROCESS FOR SYNTHESISING A SILICONE/POLYURETHANE MATERIAL,2.0
770,479162695,2017.0,,ENGINE ASSEMBLY COMPRISING A TURBOCHARGER AND AN ELECTRICAL SUPERCHARGER,2.0
771,479162695,2017.0,,ACTUATOR AND FLUID-CIRCULATION VALVE COMPRISING SAME,4.0
772,479162695,2017.0,,METHOD FOR CONNECTING A MOTOR VEHICLE TO A CHARGING DEVICE,2.0
773,479162695,2017.0,,VOLTAGE CONVERTER ON BOARD A MOTOR VEHICLE AND ASSOCIATED ELECTRIC CHARGER,4.0
774,479162695,2017.0,,SOLENOID VALVE,3.0
775,479162695,2017.0,,PROCEDE DE MODIFICATION DE L'ETAT D'UNE UNITE DE STOCKAGE D'ENERGIE ELECTRIQUE D'UN VEHICULE,1.0
776,479162695,2017.0,,ELECTROMAGNETIC DEVICE,2.0
777,479162695,2018.0,,SAFETY DEVICE FOR A FUEL TANK,2.0
778,479162695,2018.0,,"ACTUATION DEVICE COMPRISING AN ELECTRIC MOTOR, AND FLUID FLOW VALVE COMPRISING SAME",2.0
779,479162695,2018.0,,"SWITCH SYSTEM COMPRISING A VOLTAGE LIMITING CIRCUIT, SWITCHING ARM AND ELECTRICAL CONVERTER",2.0
780,479162695,2018.0,,COMPONENT FORMING AT LEAST TWO INDUCTANCES,2.0
781,479162695,2018.0,,STORAGE AND ANALYSIS OF INVOICES RELATING TO THE MAINTENANCE OF A MOTOR VEHICLE PART,2.0
782,479162695,2018.0,,DISPOSITIF DE GESTION THERMIQUE DE L'AIR D'ADMISSION D'UN MOTEUR A COMBUSTION INTERNE,1.0
783,479162695,2018.0,,Electric pressure converter arm,3.0
784,479162695,2018.0,,COMPONENT FORMING AT LEAST ONE INDUCTOR FOR AN ELECTRICAL CIRCUIT,2.0
785,479162695,2018.0,,CIRCUIT D'ADMISSION POUR MOTEUR A COMBUSTION INTERNE COMPORTANT UN COMPRESSEUR DE SURALIMENTATION,1.0
786,479162695,2018.0,,ELECTRONIC DEVICE FOR A VEHICLE,2.0
787,479162695,2018.0,,Ensemble comprenant un moteur et un compresseur électrique configuré pour chauffer les gaz d’échappement,1.0
788,479162695,2018.0,,DC/DC VOLTAGE CONVERTER COMPRISING A SAFETY DEVICE,2.0
789,479162695,2019.0,,Unité de stockage d’énergie électrique pour la propulsion d’une machine électrique,1.0
790,479228710,,,,
791,479274599,,,,
792,479760969,2011.0,,SYSTEM AND METHOD FOR OPTIMISING THE OPERATION OF A HEAT PUMP SYSTEM,3.0
793,479760969,2012.0,,"Refrigeration system i.e. refrigerator, for building, has control unit controlling ventilator so that ventilator operates when difference between measured temperature of fluid and measured temperature of air is higher than preset value",1.0
794,480010107,,,,
795,480629450,,,,
796,480727882,,,,
797,480778505,,,,
798,480878099,,,,
799,481186427,2015.0,,"LIQUID-MEDIUM DIGESTER WITH GAS-FLOW-BASED AGITATION, COMPRISING AN AUTOMATIC DEVICE FOR ESTABLISHING A FLUID COMMUNICATION BETWEEN THE UPFLOW AND DOWNFLOW SPACES ACCORDING TO THE HEIGHT OF THE MEDIUM",8.0
800,481291045,2010.0,,METHOD FOR REGENERATING HYDROCARBON FILLER,3.0
801,481291045,2010.0,,PROCESS FOR PURIFYING A USED HYDROCARBON-BASED FEEDSTOCK,3.0
802,481291045,2015.0,,OIL PURIFICATION AND PREPARATION OF ANTI-RUTTING ADDITIVE,2.0
803,481492536,2014.0,,Use of immune combinatorial diversity as a predictive marker for identifying patients likely to respond to an anti-CTLA-4 treatment,1.0
804,481492536,2014.0,,Use of immune diversity as a predictive marker for identifying B-cell-lymphomas-patients having an increased risk of febrile or infectious event,2.0
805,481492536,2014.0,,USE OF IMMUNE DIVERSITY AS A PREDICTIVE MARKER FOR IDENTIFYING PATIENTS LIKELY TO RESPOND TO AN ANTI-CTLA4 TREATMENT,1.0
806,481492536,2014.0,,THERANOSTIC METHOD FOR OPTIMIZING THE CHOICE OF AN IMMUNE CHECKPOINT BLOCKER TO BE ADMINISTERED TO A CANCER PATIENT,1.0
807,481580363,,,,
808,482510906,,,,
809,482680246,,,,
810,482769254,,,,
811,483404570,,,,
812,483434247,,,,
813,483522777,,,,
814,483783650,,,,
815,484183710,,,,
816,442993358,,,,
817,444218606,,,,
818,444495774,,,,
819,444613665,2019.0,proceedings-article,,
820,444678122,,,,
821,444775118,,,,
822,445097488,2012.0,,"Dry inertia radiator, has interlayer shoes interposed between one of dissipating elements and heating element, where shoes are intended to facilitate insertion of heating element in housing, and positioning of heating element",1.0
823,445097488,2010.0,,DEVICE FOR ATTACHING A HEATING BODY AND METHOD FOR INSTALLING A HEATING BODY,3.0
824,445097488,2016.0,,ADDITIONAL THERMOCONVECTOR HEATING UNIT FOR TOWEL DRIER RADIATOR,3.0
825,445146376,,,,
826,445289143,2010.0,,Light engine-powered aircraft with improved balance,2.0
827,447531732,,,,
828,447544446,,,,
829,447905332,2011.0,,"Case for roller shutter, has bottom and top walls connected by front and rear walls, where bottom wall includes slot for passage of roller shutter, and profile forming front wall is identical to profile forming rear wall",1.0
830,447905332,2010.0,,"Closing element e.g. shutter, has trim strips, where each trip strip comprises prefabricated axial reservation at interior of which weld is inserted for connecting connection and end profiles",1.0
831,447905332,2014.0,,OUVRAGE DE CONSTRUCTION ET ENSEMBLE COMPRENANT UN TEL OUVRAGE DE CONSTRUCTION ET MENUISERIE,1.0
832,447905332,2015.0,,"DISPOSITIF DE SOUTIEN D'UN ARBRE ROTATIF D'UN ELEMENT DE FERMETURE ENROULABLE, INSTALLATION DE FERMETURE COMPRENANT UN TEL DISPOSITIF",1.0
833,447905332,2018.0,,"CONCEALMENT DEVICE, IN PARTICULAR FOR THE PRODUCTION OF ENCLOSURES AS WELL AS A METHOD FOR ASSEMBLING SUCH A DEVICE",2.0
834,447905332,2017.0,,"COFFRE POUR LA RECEPTION D'UN ELEMENT DE FERMETURE, ENSEMBLE COMPRENANT LEDIT COFFRE ET PROCEDE D'ISOLATION DU COFFRE",1.0
835,447905332,2010.0,,"Packing seal for sealing between profile of frame i.e. window opening, and portion of filler element i.e. glass element, has lips arranged, so that insertion of filler element in groove of frame generates support of filler element on lip",1.0
836,447905332,2015.0,,"ENSEMBLE COMPRENANT UN CAISSON DE VOLET ROULANT, UN PROFILE TECHNIQUE ET UN PROFILE DE FINITION ET PROFILE DE FINITION POUR LA REALISATION DUDIT ENSEMBLE",1.0
837,447922972,,,,
838,447957754,,,,
839,448180836,,,,
840,448320051,,,,
841,448755637,2016.0,journal-article,,
842,448755637,2018.0,journal-article,,
843,448755637,2018.0,proceedings-article,,
844,448755637,2018.0,journal-article,,
845,448755637,2013.0,proceedings-article,,
846,448755637,2013.0,proceedings-article,,
847,448755637,2018.0,journal-article,,
848,448755637,2019.0,journal-article,,
849,448755637,2014.0,proceedings-article,,
850,448755637,2015.0,proceedings-article,,
851,448755637,2015.0,proceedings-article,,
852,448755637,2015.0,proceedings-article,,
853,448755637,2014.0,proceedings-article,,
854,448755637,2013.0,proceedings-article,,
855,448755637,2013.0,proceedings-article,,
856,448755637,2013.0,proceedings-article,,
857,448755637,2013.0,proceedings-article,,
858,448755637,2013.0,proceedings-article,,
859,448755637,2013.0,proceedings-article,,
860,448755637,2013.0,proceedings-article,,
861,448755637,2013.0,proceedings-article,,
862,448755637,2015.0,proceedings-article,,
863,448755637,2014.0,proceedings-article,,
864,448755637,2015.0,proceedings-article,,
865,448755637,2015.0,proceedings-article,,
866,448755637,2015.0,proceedings-article,,
867,448755637,2015.0,proceedings-article,,
868,448755637,2015.0,proceedings-article,,
869,448755637,2014.0,journal-article,,
870,448755637,2019.0,proceedings-article,,
871,448755637,2014.0,proceedings-article,,
872,448755637,2014.0,proceedings-article,,
873,448755637,2014.0,proceedings-article,,
874,448755637,2015.0,journal-article,,
875,448755637,2019.0,proceedings-article,,
876,448755637,2015.0,,"DEVICE FOR ABSORBING INTERFERING TRANSVERSE BEAMS IN A SOLID-STATE OPTICAL AMPLIFIER, AND CORRESPONDING OPTICAL AMPLIFICATION DEVICE",2.0
877,448755637,2016.0,,METHOD AND DEVICE FOR ANALYSING AN ELECTROMAGNETIC WAVE IN HIGH DEFINITION,8.0
878,449328145,,,,
879,449417120,,,,
880,449556224,2013.0,journal-article,,
881,449556224,2017.0,journal-article,,
882,449556224,2018.0,journal-article,,
883,449776954,2011.0,,"Sound repeater device for locating access door of e.g. train for visually impaired person, has CPU sending commands to loudspeaker, where commands are different according to reception of radio waves of type pre-defined by receiver",1.0
884,449776954,2010.0,,DATA COMMUNICATIONS SYSTEM FOR USE BY THE DISABLED,3.0
885,449795236,,,,
886,450100714,2017.0,journal-article,,
887,450100714,2017.0,journal-article,,
888,450100714,2016.0,proceedings-article,,
889,450100714,2015.0,poster,,
890,450100714,2015.0,proceedings-article,,
891,450100714,2015.0,proceedings-article,,
892,450100714,2014.0,poster,,
893,450100714,2016.0,poster,,
894,450100714,2015.0,proceedings-article,,
895,450100714,2016.0,proceedings-article,,
896,450100714,2016.0,book,,
897,450100714,2016.0,proceedings-article,,
898,450100714,2016.0,book,,
899,450100714,2016.0,poster,,
900,450100714,2017.0,proceedings-article,,
901,450100714,2016.0,journal-article,,
902,450227004,,,,
903,451018568,,,,
904,451782684,,,,
905,452377252,,,,
906,452667090,,,,
907,453189540,,,,
908,453243990,,,,
909,453394421,2012.0,,SOLID CATALYST FOR CATALYTIC OZONATION OF ORGANIC COMPOUNDS IN AN AQUEOUS MEDIUM,7.0
910,381823509,2011.0,,"Front stop for ski mountaineering binding, has lock and rocker for conditioning locking or unlocking of stop by position selection system via leaf spring, where spring has elastic projection placed under assembly formed by lock and rocker",1.0
911,381823509,2012.0,,BINDING SYSTEM FOR A TOURING SNOWBARD,4.0
912,381823509,2019.0,,Système de fixation pour planche de surf des neiges de randonnée avec dispositif de verrouillage,1.0
913,381823509,2017.0,,REAR SKI TOURING BINDING DEVICE WITH SKI BRAKE LOCKING DEVICE,2.0
914,381823509,2017.0,,DISPOSITIF ARRIERE DE FIXATION DE SKI A DISPOSITIF DE REGLAGE DEBRAYABLE,1.0
915,382132553,,,,
916,382706448,2011.0,,Spring-mounted connection terminal,2.0
917,382706448,2012.0,,"Connecting terminal for cable and lug, has contact hole formed in rectangular block of conducting material, housing that is allowed to contact contact hole, and plate that is formed such that screw is allowed to pass through contact hole",1.0
918,382706448,2012.0,,"Heating press for pressing multi-layer circuit or multi-layer complex such as photovoltaic panel, has conductive strips that are provided with good heat conductance and air circulating through strips is cooled",1.0
919,382706448,2010.0,,"Current distributor for mounting e.g. electric cable, has electric cable whose stripped end is provided in contact with inner wall of housing, and conductor body equipped with locking unit that locks electric cable in housing",1.0
920,382706448,2013.0,,BARRE CONDUCTRICE POUR ARMOIRE DE DISTRIBUTION,1.0
921,382706448,2015.0,,DISTRIBUTEUR DE COURANT A BORNES,1.0
922,382706448,2017.0,,FABRICATION D'UN DISPOSITIF A PLAQUES CONDUCTRICES,1.0
923,382706448,2017.0,,PROCEDE DE FABRICATION D'UN CIRCUIT MULTICOUCHES,1.0
924,382706448,2017.0,,PROCEDE DE FABRICATION D'UN CIRCUIT MULTICOUCHES POUR LA DISTRIBUTION DE COURANT ELECTRIQUE,1.0
925,382706448,2017.0,,PROFILE CONDUCTEUR UTILISANT DES VIS DIFFERENTES,1.0
926,382706448,2017.0,,MULTILAYER CONNECTOR INSULATED BY IMPREGATION WITH RESIN,4.0
927,382706448,2017.0,,MULTI-LAYERED CONNECTOR WITH CONDUCTORS INSULATED BY ENAMELLING,4.0
928,382706448,2010.0,,"Insulating partition mounting method for distributor, involves placing insulating film in which opening is formed for partial passage of insulating partition, on apparent face of distributor, and fixing film on distributor to cover foot",1.0
929,382706448,2010.0,,"Unipolar distribution block, has floor whose connection terminals are aligned along transverse axis and formed with same potential and floor consisted of bars that are mechanically and electrically associated by connection parts",1.0
930,383184728,2014.0,,COMPOSITION NUTRITIONNELLE INFANTILE DANS LE TRAITEMENT DE LA DERMATITE ATOPIQUE ET DE SES SYMPTOMES,1.0
931,383184728,2010.0,,"ANTI-REGURGITATION AND/OR ANTI-GASTROOESOPHAGEAL REFLUX COMPOSITION, PREPARATION AND USES",17.0
932,383184728,2013.0,,ANTI-REGURGITATION COMPOSITION MAINTAINING GUT MOTILITY,31.0
933,383703873,2011.0,,"Current battery e.g. cylindrical lithium ion battery, has internal connecting piece to electrically connect electrodes of one of polarities with current output terminal and provided with two copper/stainless steel co-laminated portions",1.0
934,383703873,2011.0,,"Disconnection circuit for disconnecting rechargeable battery i.e. lithium-ion battery for e.g. car, has switch arranged in parallel to terminals of battery, and another switch arranged in series to one of terminals of battery",1.0
935,383703873,2011.0,,"Regulation system for use in e.g. lithium-ion battery to regulate charge of battery, has microcontroller for linearly controlling regulation element according to temperature of regulation element and power dissipated in regulation element",1.0
936,383703873,2011.0,,Positive electrode material for lithium-ion accumulator,4.0
937,383703873,2011.0,,Arrangement of battery compartments in a container,3.0
938,383703873,2011.0,,Negative electrode for an asymmetric supercapacitor with nickel hydroxide positive electrode and alkali electrolyte and method for manufacturing same,3.0
939,383703873,2011.0,,Safety device for sealed battery,3.0
940,383703873,2011.0,,Electrode for alkaline storage battery,4.0
941,383703873,2011.0,,Method for balancing the voltages of electrochemical cells arranged in a plurality of parallel arms,3.0
942,383703873,2010.0,,System for monitoring the status of a battery,3.0
943,383703873,2010.0,,Method of determining a parameter of at least one accumulator of a battery,3.0
944,383703873,2010.0,,Device for the electrical connection of battery modules,2.0
945,383703873,2012.0,,POSITIVE ELECTRODE MATERIAL FOR LITHIUM-ION BATTERY,5.0
946,383703873,2012.0,,LEAKTIGHT BOX FOR ALKALINE BATTERIES,5.0
947,383703873,2012.0,,Method and system for estimating the charge level of a lithium electrochemical element including a lithium phosphate positive electrode,3.0
948,383703873,2012.0,,System and method for detecting the opening of a seal member in a sealed accumulator,3.0
949,383703873,2012.0,,System for storing electric energy comprising an inverter,3.0
950,383703873,2013.0,,ASYMMETRIC SUPERCAPACITOR WITH ALKALINE ELECTROLYTE COMPRISING A THREE-DIMENSIONAL NEGATIVE ELECTRODE AND METHOD FOR PRODUCING SAME,5.0
951,383703873,2013.0,,COLLECTEUR DE COURANT POUR ELECTRODE D'ELEMENT ELECTROCHIMIQUE,1.0
952,383703873,2013.0,,Plastic-coated electrode for alkaline storage battery,2.0
953,383703873,2013.0,,"Safety device for lithium battery of electrochemical generator, has safe, lid, pipe and sealing part whose materials are dimensioned to resist gas emitted by generators and are resistant to specific temperature",1.0
954,383703873,2013.0,,METHOD AND SYSTEM FOR MANAGING THE CHARGING OF A RECHARGEABLE BATTERY COMPRISING SEVERAL BRANCHES OF ELECTROCHEMICAL ELEMENTS CONNECTED IN PARALLEL,5.0
955,383703873,2013.0,,PRISMATIC BUSSING METHOD AND DESIGN,3.0
956,383703873,2013.0,,Bypassable battery modules,1.0
957,383703873,2015.0,,"BATTERY PROVIDED WITH A DEVICE FOR THERMAL REGULATION OF ELECTROCHEMICAL ELEMENTS, ASSOCIATED MANUFACTURING METHOD",3.0
958,383703873,2015.0,,POSITIVE ELECTRODE FOR A LITHIUM ELECTROCHEMICAL GENERATOR,6.0
959,383703873,2015.0,,EMBALLAGE POUR BATTERIES,1.0
960,383703873,2015.0,,NI-CD BATTERY WITH A STATE-OF-CHARGE INDICATOR,3.0
961,383703873,2016.0,,"NOVEL SILICON-ENRICHED COMPOSITE MATERIAL, PRODUCTION METHOD THEREOF AND USE OF SAID MATERIAL AS AN ELECTRODE",5.0
962,383703873,2016.0,,"METHOD FOR DETERMINING THE VALUE OF PARAMETERS RELATING TO THE STATE OF AN ACCUMULATOR OF A BATTERY, BATTERY AND ELECTRONIC BATTERY MANAGEMENT SYSTEM",5.0
963,383703873,2016.0,,ASSEMBLY OF ELECTROCHEMICAL ELEMENTS USING AN ADDITIVE MANUFACTURING METHOD,4.0
964,383703873,2018.0,,"Installation de baies de batteries dans un conteneur par déplacement des baies, selon le principe du jeu de Taquin",1.0
965,383703873,2016.0,,ACTIVE MATERIAL FOR A NEGATIVE ELECTRODE OF A NICKEL/METAL HYDRIDE ALKALINE BATTERY,4.0
966,383703873,2016.0,,ELEMENT DE CONSTRUCTION LOGEANT UNE BATTERIE,1.0
967,383703873,2019.0,,ELECTROLYTE COMPOSITION FOR LITHIUM-ION ELECTROCHEMICAL ELEMENT,4.0
968,383703873,2017.0,,DISPOSITIF AVERTISSEUR DE LA MISE EN CONTINUITE ELECTRIQUE DE DEUX POINTS D'UN DISPOSITIF ELECTRIQUE,1.0
969,383703873,2018.0,,MODULAR AND COMPACT IMPLANTATION OF BATTERY MODULES IN A CONTAINER,2.0
970,383703873,2017.0,,MULTI-BATTERY ASSEMBLY AND CONTAINER COMPRISING SUCH AN ASSEMBLY,5.0
971,383703873,2017.0,,ELECTROCHEMICAL ELEMENT AND BATTERY WITH INTEGRATED SENSOR AND/OR ACTUATOR,5.0
972,383703873,2018.0,,DISPOSITIF DE REGULATION THERMIQUE D'UN ELEMENT ELECTROCHIMIQUE,1.0
973,383703873,2017.0,,ARCHITECTURE OF BATTERY MODULES CONNECTED IN PARALLEL,3.0
974,383703873,2013.0,journal-article,,
975,383703873,2015.0,,ELECTRONIC CONNECTION/DISCONNECTION DEVICE FOR A HIGH-VOLTAGE BATTERY AND ASSOCIATED METHOD,3.0
976,383703873,2010.0,,Battery of electrochemical generators including a foam as a filling material between generators,5.0
977,383703873,2010.0,,Active material for a negative electrode of a nickel-metal hydride alkaline accumulator,4.0
978,383703873,2011.0,,Electrical connection device,2.0
979,383703873,2012.0,,Low maintenance alkaline electrochemical cell,2.0
980,383703873,2011.0,,Method for determining a status parameter of an electrochemical element by complex impedance with radio frequencies,3.0
981,383703873,2012.0,,POSITIVE ELECTRODE FOR LITHIUM ACCUMULATOR,5.0
982,383703873,2012.0,,System for pre-charging a capacitance by a battery,3.0
983,383703873,2012.0,,Three dimensional positive electrode for LiCFx technology primary electrochemical generator,5.0
984,383703873,2013.0,,SAFETY DEVICE FOR A BATTERY OF LITHIUM ELECTROCHEMICAL GENERATORS,4.0
985,383703873,2013.0,,DROP AND VIBRATION RESISTANT ELECTROCHEMICAL CELL,2.0
986,383703873,2013.0,,Safety device for a lithium electrochemical generator battery,2.0
987,383703873,2014.0,,MEANS FOR WEDGING AN ELECTROCHEMICAL GENERATOR IN POSITION IN A BATTERY,4.0
988,383703873,2015.0,,ELECTROCHEMICAL GENERATOR,3.0
989,383703873,2015.0,,BATTERY SECURITY DEVICE AND METHOD,3.0
990,383703873,2015.0,,USE OF ELECTROCHEMICAL CELLS CONTAINING A LITHIATED TITANATE OXIDE NEGATIVE ACTIVE MATERIAL FOR LOW EARTH ORBIT APPLICATIONS,7.0
991,383703873,2016.0,,SYSTEM TO COMPENSATE FOR THE SWELLING OF ELECTROCHEMICAL ELEMENTS,3.0
992,383703873,2016.0,,BATTERY MODULE,3.0
993,383703873,2016.0,,BATTERY,6.0
994,383703873,2016.0,,ELECTRICAL CONNECTION PART FOR A SECONDARY CELL,3.0
995,383703873,2016.0,,ALKALINE BATTERY,4.0
996,383703873,2016.0,,SELF-SUPPORTED ACTIVATION DEVICE FOR AN ELECTROMECHANICAL SWITCH,6.0
997,383703873,2017.0,,SACRIFICIAL ACTIVE MATERIAL OF A POSITIVE ELECTRODE FOR A LITHIUM-ION ELECTROCHEMICAL ELEMENT,5.0
998,383703873,2017.0,,LITHIUM ION ELECTROCHEMICAL ELEMENT OPERATING AT A HIGH TEMPERATURE,4.0
999,383703873,2017.0,,SOLID ELECTROLYTE FOR A LITHIUM-ION ELECTROCHEMICAL ELEMENT,6.0
1000,383703873,2017.0,,ELECTROLYTE COMPOSITION FOR A LITHIUM-ION ELECTROCHEMICAL ELEMENT,2.0
1001,383703873,2017.0,,COVER FOR ELECTROCHEMICAL ELEMENT WITH REINFORCED HEAT CONDUCTION,2.0
1002,383703873,2018.0,,LITHIUM/SULFUR ELECTROCHEMICAL ELEMENT,2.0
1003,383703873,2018.0,,SACRIFICIAL ACTIVE MATERIAL OF A POSITIVE ELECTRODE FOR A SODIUM-ION ELECTROCHEMICAL ELEMENT,2.0
1004,383703873,2018.0,,ESTIMATING THE SOH AND ESTIMATING THE SOC OF AN ELECTROCHEMICAL ELEMENT,2.0
1005,383703873,2019.0,,"METAL STRAP FOR ELECTROCHEMICAL ELEMENT ELECTRODE COMPRISING A MATERIAL MADE OF TI, C AND H",4.0
1006,383745528,,,,
1007,383937125,2010.0,,METHOD OF COMPLETE AMORPHIZATION OF ASBESTOS AT A LOW TEMPERATURE,2.0
1008,383937125,2010.0,,NOVEL HYDRAULIC BINDER SYSTEM BASED ON ALKALINE SILICATE IN AN AQUEOUS SOLUTION,2.0
1009,383937125,2012.0,,"Liquid product, used to remove coatings based on pitches, tar or bitumen during deconstruction, comprises liquid vegetable solvent, which is solid at room temperature and is supplemented with glycerol esters, and mono, di or triglyceride",1.0
1010,384125050,2011.0,,"Composite material, useful for production of thermal protective coatings of propellants, where composite material is made of cross-linked thermosetting composition, which comprises organic thermosetting matrix and fibrous reinforcements",1.0
1011,384125050,2011.0,,ALTERNATIVE METHOD FOR DISMANTLING SOLID-PROPELLANT MOTORS,5.0
1012,384125050,2011.0,,NOVEL THERMOPROTECTIONS OBTAINED BY A FILAMENT WINDING PROCESS AND USE THEREOF,4.0
1013,384125050,2010.0,,"PROPULSION SYSTEM FOR A FLYING MACHINE, PARTICULARLY FOR A MISSILE",5.0
1014,384125050,2012.0,,"NOVEL LIGHT COMPOSITE MATERIALS, METHODS FOR MANUFACTURING SAME, AND USES THEREOF",2.0
1015,384125050,2012.0,,COMBINED STEERING AND DRAG-REDUCTION DEVICE,6.0
1016,384125050,2015.0,,DEVICE FOR CORRECTING THE TRAJECTORY OF A PROJECTILE AND TRAJECTORY CORRECTION METHOD,4.0
1017,384125050,2015.0,,IGNITER FOR PROPELLANT,6.0
1018,384125050,2012.0,,Divergent tube with jet deflectors for propulsion units with solid charge,5.0
1019,384125050,2010.0,,NOVEL COMPOSITE MATERIALS AND METHODS FOR MANUFACTURING SAME,8.0
1020,384125050,2011.0,,Dual-pulse and multi-pulse thrust generators,3.0
1021,384125050,2011.0,,NOVEL COMPOSITE MATERIALS AND METHODS FOR MANUFACTURING SAME,2.0
1022,384125050,2018.0,,INTERMEDIATE BOTTOM FOR PRESSURISED ENCLOSURE,5.0
1023,384308888,,,,
1024,384560942,2011.0,,"Lighting device i.e. lamp, has bulb including control unit for controlling LEDs, and light intensity detector connected to control unit, where control unit includes current regulator to regulate current supplied to LEDs",1.0
1025,384560942,2014.0,,Power bar provided with a clip,2.0
1026,384560942,2013.0,,DEVICE FOR INSTALLATION BY MEANS OF HOOKING A PART TO A MOUNTING AND CORRESPONDING ASSEMBLY SYSTEM,5.0
