,siren,year,type,title,n_patents
3435,542019096,2012.0,,"System, method and apparatus to resolve RPF-vector attribute conflicts",3.0
3436,542019096,2012.0,,Broadband in-line antenna systems and related methods,2.0
3437,542019096,2012.0,,METHOD AND SYSTEM FOR ADAPTIVE VIDEO TRANSMISSION,2.0
3438,542019096,2013.0,,"A communications network, macro cell, small cell, communications system and communications method",5.0
3439,542019096,2013.0,,Detecting a read access to unallocated or uninitialized memory,5.0
3440,542019096,2013.0,,Non-service-intrusive methods for performance estimation of multi-channel communication systems,2.0
3441,542019096,2012.0,,"Apparatuses, methods and computer programs for a mobile transceiver and for a base station transceiver",1.0
3442,542019096,2012.0,,Energy-management in a user-premises area network,1.0
3443,542019096,2012.0,,Dynamic reaction to diameter routing failures,1.0
3444,542019096,2012.0,,Per-peer request delivery timeouts,1.0
3445,542019096,2012.0,,Increased connector port density via extending faceplate,6.0
3446,542019096,2012.0,,Forward error correction for an optical transport system,1.0
3447,542019096,2012.0,,Device reachability in LTE networks for text messaging,1.0
3448,542019096,2012.0,,Subnet prioritization for IP address allocation from a DHCP server,2.0
3449,542019096,2012.0,,Sticky IP prioritization based on IP pool and subnet by DHCP,1.0
3450,542019096,2013.0,,Method of generating a modulation of an optical signal,3.0
3451,542019096,2013.0,,Method for optimizing operation of a doherty amplifier and doherty amplifier,1.0
3452,542019096,2012.0,,Method and equipment for charging user equipment during charging failure of OCS (online charging system),2.0
3453,542019096,2013.0,,"Transmitter method for transmitting radio frequency signals from multiple antenna elements, receiver method, transmitter apparatus, receiver apparatus and network node thereof",1.0
3454,542019096,2013.0,,Method and system of monitoring the power level of optical signals in an optical network,1.0
3455,542019096,2013.0,,Power supply for transmission arrangement,1.0
3456,542019096,2013.0,,"A method for wireless communication in a communication network, and a network device therefor",1.0
3457,542019096,2013.0,,"A METHOD FOR WIRELESS COMMUNICATION USING ALMOST BLANK SUBFRAMES, AND A COMMUNICATION NETWORK",1.0
3458,542019096,2012.0,,"Method, device and equipment for managing IMS session",2.0
3459,542019096,2012.0,,METHODS AND SYSTEMS FOR LOADING CONTENT IN A NETWORK,2.0
3460,542019096,2012.0,,Method For Offering Wireless Data At A Discounted Rate,2.0
3461,542019096,2013.0,,Privacy ratings for applications of mobile terminals,1.0
3462,542019096,2013.0,,Method of reliable loss of frame alarming in an optical transmission network,2.0
3463,542019096,2013.0,,Method of monitoring a connectivity of an optical access terminal in an optical access network,3.0
3464,542019096,2013.0,,"Method of sending email, and email device therefor",1.0
3465,542019096,2013.0,,APPARATUSES AND METHODS FOR A BACKHAUL NODE OF A WIRELESS COMMUNICATION SYSTEM,1.0
3466,542019096,2013.0,,Process for increasing the resolution and the visual quality of video streams exchanged between users of a video conference service,2.0
3467,542019096,2013.0,,Process for managing the exchanges of video streams between users of a video conference service,2.0
3468,542019096,2012.0,,Method of using streaming media cutting technology and explicit congestion notification technology in combination mode,3.0
3469,542019096,2012.0,,SYSTEM AND METHOD FOR PROVIDING PERSONALIZABLE COMMUNICATION GROUP FUNCTIONS,2.0
3470,542019096,2012.0,,Methods for congestion control in wireless networks,2.0
3471,542019096,2012.0,,Optical wavelength-selective switch with a bank of wavelength convertors,2.0
3472,542019096,2012.0,,Architecture for cellular networks,3.0
3473,542019096,2013.0,,Computing device for displaying a set of application icons,1.0
3474,542019096,2013.0,,An energy harvester,1.0
3475,542019096,2013.0,,Radio access unit with analogue carrier recovery,1.0
3476,542019096,2012.0,,Feedback-system for managing video conferencing with a portable multimedia device comprising a frontal camera,1.0
3477,542019096,2012.0,,System and method for managing network information,2.0
3478,542019096,2013.0,,Method and device for dynamically configuring either FEC or ARQ as impulse noise protection on a communication line,4.0
3479,542019096,2013.0,,Method and device for configuring communication lines against impulse noise,1.0
3480,542019096,2012.0,,Videoconferencing Terminal,2.0
3481,542019096,2012.0,,Proxy maintenance endpoint at provider edge switch,1.0
3482,542019096,2012.0,,System and method for adaptive rate determination in mobile video streaming,1.0
3483,542019096,2013.0,,Life-cycle management of faults occuring on optical fibres,5.0
3484,542019096,2013.0,,Email system,1.0
3485,542019096,2013.0,,"Beamforming Apparatus, Method and Computer Program for a Transceiver",6.0
3486,542019096,2013.0,,"Beamforming apparatuses, methods and computer programs for a base station transceiver and a mobile transceiver",8.0
3487,542019096,2013.0,,Method to establish mm-wave links with adaptive antennas,1.0
3488,542019096,2013.0,,Interference avoiding method and apparatus,1.0
3489,542019096,2013.0,,Method for real-time reporting and prevention of call abuse,2.0
3490,542019096,2014.0,,ENABLEMENT OF SERVICE LEVEL AGREEMENT NEGOTIATION,1.0
3491,542019096,2013.0,,PRIORITIZING QoS FOR USER APPLICATIONS IN COMMUNICATION NETWORKS,4.0
3492,542019096,2012.0,,Methods and systems for obtaining load information in networks,2.0
3493,542019096,2012.0,,Methods and systems for GSM spectrum refarming for LTE small cells,3.0
3494,542019096,2012.0,,SECURE DATA TRANSMISSION VIA SPATIALLY MULTIPLEXED OPTICAL SIGNALS,4.0
3495,542019096,2013.0,,Optical node for a WDM communication system,2.0
3496,542019096,2013.0,,Ldpc encoder and decoder,2.0
3497,542019096,2014.0,,Offset Min-Sum Decoding of LDPC Codes,1.0
3498,542019096,2013.0,,An apparatus for moving a fluid,1.0
3499,542019096,2012.0,,Stochastic reflectometer,1.0
3500,542019096,2012.0,,System and method for managing P-states and C-states of a system,1.0
3501,542019096,2012.0,,METHOD AND APPARATUS FOR PERFORMING PIPELINED OPERATIONS ON PARALLEL INPUT DATA WITH FEEDBACK,3.0
3502,542019096,2013.0,,A method for dynamically switching bit-rate within an optical switching node,2.0
3503,542019096,2014.0,,Optical interconnection device and method,1.0
3504,542019096,2012.0,,DEVICES AND METHODS FOR MULTICAST,4.0
3505,542019096,2013.0,,Tunable cavity filter,1.0
3506,542019096,2013.0,,Session Initiation Protocol Messaging,1.0
3507,542019096,2013.0,,Idle mode control for wireless communication network nodes,1.0
3508,542019096,2014.0,,Method and server enabling a first user to automatically discover the social network identifiers of a second user and the respective statuses of this second user in these social networks,4.0
3509,542019096,2014.0,,Identifying where user requests are serviced within a distributed system,2.0
3510,542019096,2014.0,,Call time management,1.0
3511,542019096,2014.0,,Tunable laser device,1.0
3512,542019096,2013.0,,Methods and devices for improved transmission in relay systems,2.0
3513,542019096,2014.0,,Method and network element for receiving multiple data streams from a single portion of radio transmission resources,1.0
3514,542019096,2014.0,,Coaxial resonator filter,1.0
3515,542019096,2014.0,,Coaxial resonator filter,1.0
3516,542019096,2014.0,,Online power management in a content distribution network,1.0
3517,542019096,2011.0,,METHOD OF COMMUNICATION UNDER NETWORK CONDITION CONVERGING CELLULAR NETWORK AND WLAN,1.0
3518,542019096,2012.0,,Strategy based event notification chain,1.0
3519,542019096,2012.0,,Secure function evaluation for a covert client and a semi-honest server using string selection oblivious transfer,1.0
3520,542019096,2012.0,,Secure function evaluation between semi-honest parties,1.0
3521,542019096,2013.0,,Method for conducting a remote video communication session,2.0
3522,542019096,2014.0,,"Methode and device for establishing a dual connectivity between a user equipment and a MeNB and a SeNB, by providing the user equipment history information",4.0
3523,542019096,2014.0,,"A method for monitoring the status of a communication network, and associated communication network",1.0
3524,542019096,2012.0,,Method for optimizing wireless link monitoring window parameter in wireless heterogeneous communication network,5.0
3525,542019096,2014.0,,Multiple subscriber location support in ims networks,1.0
3526,542019096,2013.0,,Method for annotating an object in a multimedia asset,4.0
3527,542019096,2014.0,,Server providing a quieter open space work environment,6.0
3528,542019096,2014.0,,A method and device for controlling a power grid,5.0
3529,542019096,2014.0,,"A small cell base station, a macrocell base station, a core network node, and a method of sending control messages to a user terminal that is uplink-connected to a small cell base station and down-link connected to another base station",1.0
3530,542019096,2013.0,,Systems and methods for contactless speech recognition,2.0
3531,542019096,2014.0,,"Method for automatically selecting a real-time video stream among a plurality of available real-time video streams, and associated system",2.0
3532,542019096,2012.0,,Methods and systems for determining uplink resources,4.0
3533,542019096,2014.0,,"Methods, apparatuses and computer program product for determining an offset for a cell selection procedure.",1.0
3534,542019096,2012.0,,DOHERTY AMPLIFIER HAVING COMPACT OUTPUT MATCHING AND COMBINING NETWORKS,2.0
3535,542019096,2014.0,,Process for transmitting an ongoing video stream from a publisher to a receiver through a MCU unit during a live session,1.0
3536,542019096,2013.0,,Slow-Fading Precoding for Multi-Cell Wireless Systems,3.0
3537,542019096,2014.0,,Method for data graph navigation in a big traffic dataset of a network,1.0
3538,542019096,2014.0,,METHOD AND APPARATUSES FOR MANAGING INTERFERENCES BETWEEN CELLS AND POWER CONSUMPTIONS OF RADIO ACCESS NODES OPERATING THE CELLS,2.0
3539,542019096,2014.0,,Diagnosing faults in optical networks,1.0
3540,542019096,2014.0,,A heat transfer apparatus,1.0
3541,542019096,2012.0,,Message handling extension using context artifacts,2.0
3542,542019096,2012.0,,Subscriber record context objects,2.0
3543,542019096,2013.0,,METHOD AND APPARATUS FOR VIDEO OR MULTIMEDIA CONTENT DELIVERY,2.0
3544,542019096,2014.0,,Improved communication in smart grid networks,1.0
3545,542019096,2014.0,,Method and system for monitoring infrastructure using BOTDA,1.0
3546,542019096,2014.0,,"Methods of a first and a second radio access network node for configuring micro wave radio frequency transmission between a first highly directional antenna and a second highly directional antenna, first radio access network node and second radio access network node thereof",1.0
3547,542019096,2014.0,,Improved playback control device and method for streaming media content,3.0
3548,542019096,2014.0,,"Apparatuses, Methods and Computer Programs for a Base Station Transceiver and a Mobile Transceiver",6.0
3549,542019096,2014.0,,Device for processing signals of a communication standard to produce signals of another communication standard for a radio equipment,1.0
3550,542019096,2014.0,,System for controlling access to peripheral devices,1.0
3551,542019096,2014.0,,COMMUNICATION RESOURCE ALLOCATION IN WIRELESS NETWORKS,3.0
3552,542019096,2014.0,,GROUP COMMUNICATION,3.0
3553,542019096,2014.0,,Multi-media broadcast/multi-media services,1.0
3554,542019096,2014.0,,Prioritising requests for communication resources for device to device wireless communication,1.0
3555,542019096,2014.0,,A resonator assembly and filter,6.0
3556,542019096,2014.0,,Pulse-shaping filter,1.0
