,siren,year,type,title,n_patents
4549,380129866,2012.0,,"Method for lending interactive communicating object at e.g. keyboard with public mobile phone terminal, involves making communication terminal to interoperate with communicating object during interactivity session",1.0
4550,380129866,2013.0,,"Method for time segmentation of an instrumented gesture, related device, terminal and program",5.0
4551,380129866,2013.0,,A method for tracking a person,1.0
4552,380129866,2012.0,,"Method for obtaining set of metadata associated with document for research in newsgroup, involves selecting document, and predetermining weighting value according to opinion user relative to response to preliminary request",1.0
4553,380129866,2012.0,,"Method for generating selection menu of audio-visual channels diffused by digital network, involves utilizing visual elements and service data for selection and visualization of audiovisual programs such that selection menu is displayed",1.0
4554,380129866,2012.0,,METHOD FOR DISPLAYING A PLURALITY OF ELECTRONIC CONTENTS ON A DISPLAY OF AN ELECTRONIC DEVICE CONTROLLED BY A USER INTERFACE,3.0
4555,380129866,2013.0,,REGISTRATION OF A CLIENT DEVICE BY WAY OF AN AGENT SERVER IN A COMMUNICATION NETWORK,2.0
4556,380129866,2012.0,,method for browsing an audio content comprising musical parts.,2.0
4557,380129866,2012.0,,"Method for monitoring consumption of energy of terminal of e.g. computer in local area network in telecommunication field, involves managing request for finding terminal place in standby state, and requesting modification of standby state",1.0
4558,380129866,2012.0,,"Method for leaving a voice message on a voicemail server, corresponding voicemail server and computer program",2.0
4559,380129866,2012.0,,"METHOD OF CODING AND DECODING IMAGES, DEVICE FOR CODING AND DECODING AND COMPUTER PROGRAMS CORRESPONDING THERETO",4.0
4560,380129866,2012.0,,DEVICE AND METHOD FOR MANAGING A NETWORK SERVICE,2.0
4561,380129866,2012.0,,SYSTEM FOR SUPERVISING THE SECURITY OF AN ARCHITECTURE,4.0
4562,380129866,2012.0,,MECHANISM FOR MANAGING A COMMUNICATION SESSION,7.0
4563,380129866,2012.0,,"Method for processing tactile keyboard with key for electronic system to allow interactions with user, involves determining correspondence between described path and secondary character, and activating function associated with character",1.0
4564,380129866,2012.0,,"METHOD FOR DELIVERING A 'LOCALISED' MESSAGE TO A TERMINAL OF A RECIPIENT USER, AND ASSOCIATED PROCESSING METHOD, DEVICES AND COMPUTER PROGRAMS",4.0
4565,380129866,2012.0,,"METHOD FOR PROCESSING THE RECEPTION OF A COMMUNICATION SIGNAL BY RADIO CHANNEL, AND ASSOCIATED METHOD FOR PROCESSING THE TRANSMISSION, DEVICES AND COMPUTER PROGRAMS",5.0
4566,380129866,2012.0,,MULTICRITERIA SELECTION OF CONTENT DISTRIBUTION SYSTEMS,2.0
4567,380129866,2012.0,,METHOD OF PROCESSING DATA IN A DISTRIBUTED STORAGE SYSTEM,4.0
4568,380129866,2012.0,,"Method for proposing representative element of multimedia contents in e.g. communication terminal, involves enabling information representation of category of multimedia contents that are not present in access history to multimedia contents",1.0
4569,380129866,2013.0,,TECHNIQUE OF PAIRING IN A WIRELESS NETWORK,4.0
4570,380129866,2013.0,,METHOD FOR ALLOCATING RESOURCES FOR IMPLEMENTING VIRTUAL NETWORKS IN A TELECOMMUNICATION NETWORK,2.0
4571,380129866,2013.0,,METHOD FOR PROCESSING A REQUEST RELATING TO A DATA SEGMENT IN A CONTENT-CENTRIC NETWORK,2.0
4572,380129866,2013.0,,DYNAMIC LTE NETWORK,5.0
4573,380129866,2013.0,,QUALITE DE SERVICE OFFERT PAR UN SERVEUR WEB,1.0
4574,380129866,2012.0,,METHOD FOR HIGH BIT RATE WIRELESS COMMUNICATION USING A MULTIPLE OUTPUT RECEIVER,7.0
4575,380129866,2013.0,,Method to compute a split viewport across devices with gesture,1.0
4576,380129866,2013.0,,Method to provide a visual feedback to the pairing of electronic devices,2.0
4577,380129866,2013.0,,Vertical social network,4.0
4578,380129866,2013.0,,METHOD FOR GROUP UPDATE OF ASSOCIATIONS BETWEEN ADDRESSES OF A MOBILE TERMINAL,4.0
4579,380129866,2013.0,,OPTIMIZED PARTIAL MIXING OF AUDIO STREAMS ENCODED BY SUB-BAND ENCODING,4.0
4580,380129866,2013.0,,METHOD FOR PROCESSING DATA OF A SOCIAL NETWORK USER,4.0
4581,380129866,2012.0,,Triggering an action relative to a flow,1.0
4582,380129866,2013.0,,OPTIMISED MIXING OF AUDIO STREAMS ENCODED BY SUB-BAND ENCODING,4.0
4583,380129866,2013.0,,PROCEDE ET UN DISPOSITIF DE NOTIFICATION D'UN ETAT PREDETERMINE D'UN TERMINAL DE COMMUNICATION,1.0
4584,380129866,2012.0,,METHOD AND ENTITY FOR PROCESSING A MESSAGE,10.0
4585,380129866,2012.0,,TECHNIQUE FOR COMMUNICATION IN AN INFORMATION-CENTRED COMMUNICATION NETWORK,4.0
4586,380129866,2011.0,,"METHOD, GATEWAY AND SYSTEM FOR MANAGING ALG FUNCTIONALITY",2.0
4587,380129866,2012.0,,A method for tracking a person,1.0
4588,380129866,2012.0,,"METHOD, DEVICE AND COMPUTER PROGRAM PRODUCT FOR PROVIDING ELECTRONIC TECHNICAL SUPPORT TO A USER USING A REMOTE DESKTOP",2.0
4589,380129866,2013.0,,SYSTEM FOR SUPERVISING A MONOFIBRE LINE BY POLARISING A PROBE SIGNAL,5.0
4590,380129866,2012.0,,ROUTING OF A SERVICE REQUEST AIMED AT AN IMS SUBSCRIBER,4.0
4591,380129866,2013.0,,"Method for processing multiplex i.e. transport stream in terminal i.e. set-top box, involves recording digital data packets of program selected in file transport stream between start time and end time ",1.0
4592,380129866,2013.0,,Monitoring opening of the door of an optical fibre cable cabinet,1.0
4593,380129866,2012.0,,APPLICATION SERVER AND METHOD FOR PROCESSING A MESSAGE INTENDED FOR A PUBLIC IDENTITY SHARED BY A PLURALITY OF DEVICES,3.0
4594,380129866,2012.0,,Intelligent index scheduling,2.0
4595,380129866,2012.0,,Enhanced user interface to suspend a drag and drop operation,2.0
4596,380129866,2012.0,,Other user content-based collaborative filtering,2.0
4597,380129866,2012.0,,Determining implicit social networking relationships and organization,2.0
4598,380129866,2012.0,,Monitoring of heterogeneous saas usage,2.0
4599,380129866,2013.0,,Mobile lighting for 3D Rendering,1.0
4600,380129866,2013.0,,"METHOD FOR REDUCING PAPR IN A TRANSMISSION OF A MULTI-CARRIER SIGNAL, AND CORRESPONDING TRANSMISSION DEVICE AND COMPUTER PROGRAM",4.0
4601,380129866,2013.0,,PROCEDE DE NOTIFICATION D'UN LIEN D'ACCES A UN MESSAGE ET SYSTEME DE MESSAGERIE,1.0
4602,380129866,2013.0,,"METHOD OF TRANSMITTING A MULTICARRIER SIGNAL, TRANSMISSION DEVICE AND COMPUTER PROGRAM CORRESPONDING THERETO",2.0
4603,380129866,2013.0,,METHOD FOR RESTORING SERVICE IN AN IMS NETWORK,2.0
4604,380129866,2013.0,,Detection of alien signal injection in passive optical networks,1.0
4605,380129866,2013.0,,Method for updating a project task board database,1.0
4606,380129866,2013.0,,Method for managing an application running on an operating system from another operating system,1.0
4607,380129866,2013.0,,COMMUNICATION BETWEEN A WEB APPLICATION INSTANCE CONNECTED TO A CONNECTION SERVER AND A CALLING ENTITY OTHER THAN SAID CONNECTION SERVER,4.0
4608,380129866,2013.0,,"DERIVATION OF DISPARITY MOTION VECTOR, 3D VIDEO CODING AND DECODING USING SUCH DERIVATION",10.0
4609,380129866,2013.0,,METHOD FOR SELECTING THE REPRESENTATION OF THE SEGMENTS OF A MULTIMEDIA CONTENT TRANSMITTED OVER A COMMUNICATION NETWORK,5.0
4610,380129866,2013.0,,"Safety device for providing safety against theft in theft protection system for mobile telephone, has control unit for controlling transmission of locking state of safety device to identification device, after modification of state",1.0
4611,380129866,2013.0,,"CRYPTOGRAPHIC METHOD FOR GENERATING A PAIR OF USER KEYS FOR AN ENTITY HAVING A PUBLIC IDENTIFIER I, AND SYSTEM",2.0
4612,380129866,2013.0,,"PROCEDE ET DISPOSITIF DE TRANSMISSION D'UN CONTENU VIDEO, PROCEDE ET DISPOSITIF DE RESTITUTION D'UN CONTENU VIDEO, FLUX VIDEO ET PROGRAMME D'ORDINATEUR CORRESPONDANTS.",1.0
4613,380129866,2012.0,,"METHOD FOR PROCESSING A MESSAGE, ENTITY AND CORE NETWORK",2.0
4614,380129866,2013.0,,"PROCEDE D'ADAPTATION DYNAMIQUE D'UN ENVIRONNEMENT LOGICIEL EXECUTE A PARTIR D'UN TERMINAL DE COMMUNICATION D'UN UTILISATEUR, AU COURS D'UNE COMMUNICATION ENTRE L'UTILISATEUR ET AU MOINS UN INTERLOCUTEUR.",1.0
4615,380129866,2013.0,,"METHOD, DEVICE AND SYSTEM FOR DETECTING QUALITY-OF-SERVICE PROBLEMS",3.0
4616,380129866,2013.0,,METHOD FOR REAL-TIME COMMUNICATION BETWEEN WEB BROWSERS,4.0
4617,380129866,2013.0,,GESTION D'UN POINT D'ACCES RADIO CELLULAIRE,1.0
4618,380129866,2013.0,,"A METHOD FOR PROCESSING A COMPOUND GESTURE, CORRESPONDING DEVICE AND USER TERMINAL",3.0
4619,380129866,2013.0,,MECANISME DE DEPLOIEMENT D'UN SERVICE DANS UN RESEAU DOMESTIQUE,1.0
4620,380129866,2013.0,,"Method and device for tattooing an image sequence, method and device for authenticating a sequence of tattooed images and corresponding computer program",3.0
4621,380129866,2013.0,,PROCEDE DE SECURISATION DE TRANSACTIONS ENTRE TERMINAUX MOBILES,1.0
4622,380129866,2013.0,,PROGRAMMATION D'ENREGISTREMENT DE CONTENUS AUDIOVISUELS PRESENTS DANS UNE GRILLE DE PROGRAMMES ELECTRONIQUE,1.0
4623,380129866,2013.0,,DISPOSITIF DE SURVEILLANCE D'UN RESEAU OPTIQUE A MIROIR COMMUTABLE A OUVERTURE BISEAUTEE.,1.0
4624,380129866,2013.0,,"Method for selecting icon on touch screen of radio communication telephone, among icons in tree structure in memory, involves selecting icon of particular level by continuous movement of contact on screen from source icon to icon sheet",1.0
4625,380129866,2013.0,,ACCESS TO A SUBSET OF INFORMATION RELATING TO A USER,4.0
4626,380129866,2013.0,,TERMINAL MOBILE A CARTE SIM SANS CONTACT,1.0
4627,380129866,2013.0,,TECHNIQUE FOR DISTRIBUTING A PIECE OF CONTENT IN A CONTENT DISTRIBUTION NETWORK,4.0
4628,380129866,2013.0,,METHOD FOR LOCATING A DEVICE IN A NETWORK,3.0
4629,380129866,2013.0,,Device for access to the internet via a mobile communication network,5.0
4630,380129866,2013.0,,CONTROL OF THE PROCESSING OF ATTENTUATION OF QUANTIZATION NOISE INTRODUCED BY A COMPRESSION CODING,2.0
4631,380129866,2013.0,,METHOD OF ACQUISITION OF A CODING/DECODING MODULE IN A TELECOMMUNICATIONS NETWORK,5.0
4632,380129866,2013.0,,TECHNIQUE DE SAISIE D'UNE COMMANDE A L'AIDE D'UN DISPOSITIF PORTATIF,1.0
4633,380129866,2013.0,,IMPROVED FREQUENCY BAND EXTENSION IN AN AUDIO SIGNAL DECODER,6.0
4634,380129866,2013.0,,DETERMINATION OF AN OPTICAL SIGNAL TO NOISE RATIO OF A DUAL POLARIZATION OPTICAL SIGNAL,4.0
4635,380129866,2013.0,,METHOD FOR TRANSMITTING A MULTICARRIER SIGNAL WITH REDUCTION OF THE PAPR OF THE TRANSMITTED SIGNAL,1.0
4636,380129866,2013.0,,PROCEDE DE MODIFICATION DYNAMIQUE D'INTERFACE,1.0
4637,380129866,2013.0,,"PROCEDE ET DISPOSITIF DE RECEPTION DE CHAINE DE DIFFUSION, PROCEDE DE COMMANDE DE REPRODUCTION ET DISPOSITIF DE COMMANDE A DISTANCE",1.0
4638,380129866,2013.0,,"Method for recognising an gesture and a context, related device, user terminal and computer program",3.0
4639,380129866,2013.0,,"Method for interaction between a digital object, representative of at least one real or virtual object located in a remote geographical perimeter, and a local pointing device",3.0
4640,380129866,2013.0,,PROCEDE DE CONTROLE DE LA CONSOMMATION ENERGETIQUE D'EQUIPEMENTS D'UN RESEAU DE COMMUNICATION LOCAL,1.0
4641,380129866,2013.0,,DECENTRALISED SUPPLY OF POWER,4.0
4642,380129866,2013.0,,Generation of a personalised sound related to an event,2.0
4643,380129866,2013.0,,Methods and systems for controlled access to data stored in a network,2.0
4644,380129866,2013.0,,GENERATION D'UN DOCUMENT MULTIMEDIA PERSONNALISE RELATIF A UN EVENEMENT,1.0
4645,380129866,2013.0,,"NOTIFICATION D'AU MOINS UN UTILISATEUR D'UN TERMINAL DE NAVIGATION, TERMINAL DE NAVIGATION ET DISPOSITIF DE FOURNITURE DE SERVICE DE NAVIGATION",1.0
4646,380129866,2013.0,,Device and method for establishing communication intended for a shared public identity,2.0
4647,380129866,2012.0,,System and method for screencast creation and abridging based on user web browsing,2.0
4648,380129866,2013.0,,Modular telephone,2.0
4649,380129866,2013.0,,METHOD FOR MANAGING AN INVITATION TO PARTICIPATE IN A CONFERENCE INVOLVING A PLURALITY OF DATA PROCESSING DEVICES,2.0
4650,380129866,2013.0,,Method for displaying the name of the calling party in the case of a secret call,2.0
4651,380129866,2013.0,,PROCEDE DE VALIDATION D'UNE TRANSACTION,1.0
4652,380129866,2012.0,,Pseudo-lifecasting,2.0
4653,380129866,2013.0,,Method to deduce topography of a group of devices,1.0
4654,380129866,2013.0,,TECHNIQUE FOR FORWARDING PACKETS,4.0
4655,380129866,2013.0,,APPAIRAGE ENTRE DISPOSITIFS DANS UN RESEAU DE COMMUNICATION,1.0
4656,380129866,2013.0,,Method for improving the time for switching between audiovisual programs,2.0
4657,380129866,2013.0,,PROCEDE D'AUTHENTIFICATION D'UN UTILISATEUR D'UN TERMINAL MOBILE,1.0
4658,380129866,2013.0,,METHOD FOR MANAGING FIXED AND MOBILE TERMINALS IN AN ENVIRONMENT COMPRISING A MOBILE NETWORK INCLUDING AN IMS NETWORK AND A COMPANY NETWORK,4.0
4659,380129866,2013.0,,METHOD FOR CHANGING AN AUTHENTICATION KEY,5.0
4660,380129866,2013.0,,DEVICE FOR CONTROLLING AN IP CORE NETWORK AND CONTROL METHOD IMPLEMENTED BY THIS DEVICE,4.0
4661,380129866,2013.0,,ACCESS NETWORK SELECTION CONDITIONED BY CELLULAR ACCESS TECHNOLOGY,9.0
4662,380129866,2013.0,,"METHOD OF SIGNALLING INTENDED TO BE IMPLEMENTED BY A CELLULAR TELECOMMUNICATION NETWORK, BASE STATION AND TERMINAL CORRESPONDING THERETO",5.0
4663,380129866,2013.0,,"PROCEDE DE GESTION D'APPLICATIONS MISES EN ŒUVRE PAR UN TERMINAL DE COMMUNICATION, PROGRAMME D'ORDINATEUR, TERMINAL DE COMMUNICATION ET APPLICATION CORRESPONDANTS.",1.0
4664,380129866,2013.0,,Method for collecting data relating to the delivery of a product,2.0
4665,380129866,2013.0,,Device and method for enriching communication,3.0
4666,380129866,2013.0,,"METHODS FOR SYNCHRONISING AND GENERATING A STREAM, AND CORRESPONDING COMPUTER PROGRAMS, STORAGE MEDIA, AND PLAYBACK, EXECUTION AND GENERATION DEVICES",7.0
4667,380129866,2013.0,,METHOD AND DEVICE FOR COMMUNICATING BETWEEN AT LEAST A FIRST TERMINAL AND A SECOND TERMINAL,4.0
4668,380129866,2013.0,,"PROCEDE, DISPOSITIF, ET SYSTEME DE PROTECTION D'UN SIGNAL D'IMAGE CONTRE LA COPIE",1.0
4669,380129866,2013.0,,MECANISME DE GESTION D'UNE SESSION DE COMMUNICATION,1.0
4670,380129866,2013.0,,ENHANCED PROTOCOL CONVERSION IN A TELECOMMUNICATIONS NETWORK FOR PROVIDING SERVICES HAVING IMPROVED QUALITY OF SERVICE,4.0
